ID_SCHOOL,TREATED,ID_STUDENT,FEMALE,AGE,LANGUAGE_SCORE_STD
42080,0,42080003514,0,12,-3.024
42080,0,42080003515,1,11,-1.78
42080,0,42080003516,1,10,-0.912
42080,0,42080003517,1,11,0.712
42080,0,42080003518,0,11,-0.389
42080,0,42080003519,0,12,0.045
42080,0,42080003520,0,11,0.174
42080,0,42080003521,1,10,-1.126
42080,0,42080003522,0,10,-1.335
42080,0,42080003523,1,10,0.893
42080,0,42080003524,1,11,-0.015
42080,0,42080003525,1,11,0.609
42080,0,42080003526,1,11,1.711
42080,0,42080003527,1,11,-0.255
42080,0,42080003528,1,12,0.171
42080,0,42080003529,0,10,0.905
42080,0,42080003530,1,11,-0.493
42080,0,42080003531,0,12,-0.032
42080,0,42080003532,0,11,0.531
42080,0,42080003533,0,11,-0.473
42080,0,42080003534,1,11,1.06
42080,0,42080003535,1,12,0.589
42080,0,42080003536,1,10,-0.633
42080,0,42080003537,1,10,-0.349
42080,0,42080003538,1,10,0.611
42080,0,42080003539,1,11,-0.167
42080,0,42080003540,1,12,1.394
42080,0,42080003541,1,10,-1.041
42080,0,42080003542,0,11,0.121
42080,0,42080003543,1,11,-0.653
42080,0,42080003544,0,11,0.574
42080,0,42080003545,0,11,-0.324
42080,0,42080003546,1,11,0.687
42080,0,42080003547,1,11,-1.016
42080,0,42080003548,0,10,1.737
42080,0,42080003549,1,11,0.376
42080,0,42080003550,1,11,1.498
42080,0,42080003551,0,12,0.749
42080,0,42080003552,0,11,0.154
42080,0,42080003553,1,11,0.243
42080,0,42080003554,1,11,-0.7
42081,1,42081003555,0,10,-0.024
42081,1,42081003556,0,11,-0.292
42081,1,42081003557,1,12,-1.913
42081,1,42081003558,1,11,-1.056
42081,1,42081003559,1,11,0.373
42081,1,42081003560,0,10,0.592
42081,1,42081003561,1,10,0.521
42081,1,42081003562,1,11,-0.138
42081,1,42081003563,1,11,-1.111
42081,1,42081003564,0,11,1.553
42081,1,42081003565,0,12,0.898
42081,1,42081003566,0,12,-2.226
42081,1,42081003567,1,10,-0.95
42081,1,42081003568,1,10,-0.653
42081,1,42081003569,0,11,0.642
42081,1,42081003570,1,11,1.889
42081,1,42081003571,0,10,0.947
42081,1,42081003572,1,10,0.82
42081,1,42081003573,1,11,-0.011
42081,1,42081003574,1,11,0.033
42081,1,42081003575,1,11,-0.373
42081,1,42081003576,0,12,-1.772
42081,1,42081003577,0,11,-0.594
42081,1,42081003578,1,11,2.154
42081,1,42081003579,0,11,0.083
42081,1,42081003580,1,12,-0.145
42081,1,42081003581,1,12,0.612
42081,1,42081003582,0,11,0.074
42081,1,42081003583,1,11,0.949
42081,1,42081003584,1,11,0.063
42081,1,42081003585,1,11,-0.403
42081,1,42081003586,0,11,1.048
42081,1,42081003587,1,10,-0.853
42081,1,42081003588,1,12,1.333
42081,1,42081003589,1,11,-0.136
42081,1,42081003590,1,11,-0.196
42081,1,42081003591,1,10,-1.343
42081,1,42081003592,0,11,-0.322
42081,1,42081003593,1,11,-0.945
42081,1,42081003594,1,11,0.075
42081,1,42081003595,0,11,-2.16
42081,1,42081003596,1,11,0.399
42081,1,42081003597,0,12,0.542
42081,1,42081003598,1,11,-0.466
42081,1,42081003599,0,11,-0.663
42081,1,42081003600,0,11,-0.417
42081,1,42081003601,1,11,0.683
42081,1,42081003602,0,10,0.064
42081,1,42081003603,1,10,-0.525
42081,1,42081003604,0,12,-0.386
42081,1,42081003605,0,11,-0.101
42082,1,42082003606,0,11,-1.537
42082,1,42082003607,0,11,-0.856
42082,1,42082003608,1,11,0.035
42082,1,42082003609,0,12,0.763
42082,1,42082003610,1,12,-0.093
42082,1,42082003611,1,11,-0.767
42082,1,42082003612,1,10,1.061
42082,1,42082003613,1,11,-1.563
42082,1,42082003614,0,11,1.117
42082,1,42082003615,0,11,-1.835
42082,1,42082003616,0,12,0.378
42082,1,42082003617,0,11,0.456
42082,1,42082003618,0,10,0.884
42082,1,42082003619,1,11,0.481
42082,1,42082003620,0,11,-1.344
42082,1,42082003621,0,11,-0.296
42082,1,42082003622,1,11,0.031
42082,1,42082003623,0,11,2.041
42082,1,42082003624,0,11,-0.134
42082,1,42082003625,1,11,-0.805
42082,1,42082003626,1,10,1.492
42082,1,42082003627,0,11,-1.604
42082,1,42082003628,1,11,0.402
42082,1,42082003629,1,11,0.048
42082,1,42082003630,1,11,0.246
42082,1,42082003631,1,11,-1.468
42082,1,42082003632,1,12,-0.284
42082,1,42082003633,1,12,-0.17
42082,1,42082003634,0,12,0.067
42082,1,42082003635,1,11,-0.172
42082,1,42082003636,0,11,-1.453
42082,1,42082003637,0,10,1.645
42082,1,42082003638,1,11,-1.424
42082,1,42082003639,0,10,0.204
42082,1,42082003640,0,10,-0.584
42082,1,42082003641,0,10,-0.968
42082,1,42082003642,1,12,0.656
42082,1,42082003643,1,11,0.513
42082,1,42082003644,1,11,1.147
42082,1,42082003645,1,12,-1.83
42082,1,42082003646,1,12,0.681
42082,1,42082003647,1,12,-0.978
42082,1,42082003648,0,11,0.569
42083,0,42083003649,1,12,-0.857
42083,0,42083003650,0,11,0.348
42083,0,42083003651,1,11,0.668
42083,0,42083003652,1,11,-0.146
42083,0,42083003653,1,12,-2.289
42083,0,42083003654,0,11,-0.312
42083,0,42083003655,0,11,-0.567
42083,0,42083003656,0,11,-0.587
42083,0,42083003657,1,11,1.124
42083,0,42083003658,1,11,0.123
42083,0,42083003659,0,11,1.843
42083,0,42083003660,1,10,-0.645
42083,0,42083003661,0,11,-0.825
42083,0,42083003662,0,11,-1.347
42083,0,42083003663,1,12,0.55
42083,0,42083003664,1,10,-0.758
42083,0,42083003665,0,11,-2.708
42083,0,42083003666,1,11,-1.547
42083,0,42083003667,1,12,-0.847
42083,0,42083003668,1,11,0.656
42083,0,42083003669,0,11,-0.031
42083,0,42083003670,1,11,-1.242
42083,0,42083003671,1,11,-1.94
42083,0,42083003672,1,10,-0.773
42083,0,42083003673,0,11,0.423
42083,0,42083003674,1,11,2.075
42083,0,42083003675,1,11,-0.47
42083,0,42083003676,1,11,-0.951
42083,0,42083003677,1,11,0.725
42083,0,42083003678,1,11,-0.114
42083,0,42083003679,0,11,1.845
42083,0,42083003680,1,11,2.178
42083,0,42083003681,1,11,-1.403
42083,0,42083003682,0,11,0.331
42083,0,42083003683,1,11,2.177
42083,0,42083003684,0,11,0.535
42083,0,42083003685,0,11,-0.426
42084,1,42084003686,0,11,1.258
42084,1,42084003687,0,12,0.651
42084,1,42084003688,1,11,0.732
42084,1,42084003689,1,11,-1.731
42084,1,42084003690,0,11,-1.137
42084,1,42084003691,0,12,-2.155
42084,1,42084003692,0,10,-0.546
42084,1,42084003693,1,11,-1.688
42084,1,42084003694,1,12,-1.715
42084,1,42084003695,1,11,-0.227
42084,1,42084003696,1,10,-1.063
42084,1,42084003697,1,11,-0.417
42084,1,42084003698,0,11,0.841
42084,1,42084003699,1,12,0.481
42084,1,42084003700,1,11,-0.517
42084,1,42084003701,1,10,1.191
42084,1,42084003702,1,11,0.555
42084,1,42084003703,0,11,1.425
42084,1,42084003704,0,10,-0.571
42084,1,42084003705,0,11,0.64
42084,1,42084003706,0,11,-0.184
42084,1,42084003707,1,11,0.815
42084,1,42084003708,1,11,-0.139
42084,1,42084003709,0,11,-0.153
42084,1,42084003710,1,11,0.023
42084,1,42084003711,1,11,-0.188
42084,1,42084003712,1,11,-1.181
42084,1,42084003713,1,11,-1.175
42084,1,42084003714,1,10,-0.232
42084,1,42084003715,1,10,-1.155
42084,1,42084003716,0,11,1.712
42084,1,42084003717,0,11,-1.142
42084,1,42084003718,0,10,0.295
42084,1,42084003719,1,11,0.833
42084,1,42084003720,0,11,0.83
42084,1,42084003721,0,11,0.188
42084,1,42084003722,1,11,0.518
42084,1,42084003723,1,11,2.311
42084,1,42084003724,1,11,-1.125
42084,1,42084003725,1,11,2.169
42084,1,42084003726,0,12,-0.484
42084,1,42084003727,0,11,-0.454
42084,1,42084003728,0,11,-0.102
42084,1,42084003729,0,11,0.598
42084,1,42084003730,1,10,1.698
42084,1,42084003731,1,11,-2.3
42084,1,42084003732,0,10,0.165
42084,1,42084003733,0,11,-1.055
42084,1,42084003734,1,10,0.497
42084,1,42084003735,1,11,0.885
42085,1,42085003736,0,12,-0.604
42085,1,42085003737,1,11,-0.968
42085,1,42085003738,1,11,0.106
42085,1,42085003739,0,12,-0.02
42085,1,42085003740,0,11,0.266
42085,1,42085003741,0,10,-1.123
42085,1,42085003742,0,11,1.329
42085,1,42085003743,0,11,-0.131
42085,1,42085003744,1,11,-1.576
42085,1,42085003745,0,11,-0.553
42085,1,42085003746,1,11,0.449
42085,1,42085003747,0,11,1.063
42085,1,42085003748,1,11,-0.643
42085,1,42085003749,0,10,-0.081
42085,1,42085003750,1,11,-0.114
42085,1,42085003751,1,11,-0.416
42085,1,42085003752,0,11,-1.047
42085,1,42085003753,1,11,-1.014
42085,1,42085003754,0,11,-0.144
42085,1,42085003755,1,12,-1.844
42085,1,42085003756,1,10,-1.813
42085,1,42085003757,0,11,0.466
42085,1,42085003758,1,11,0.62
42085,1,42085003759,0,10,0.387
42085,1,42085003760,0,11,-1.581
42085,1,42085003761,1,11,-0.209
42085,1,42085003762,1,11,-0.376
42085,1,42085003763,0,12,1.44
42085,1,42085003764,1,11,-0.254
42085,1,42085003765,1,11,2.161
42085,1,42085003766,1,12,-0.019
42085,1,42085003767,1,11,0.066
42086,0,42086003768,0,11,1.022
42086,0,42086003769,1,11,-1.9
42086,0,42086003770,0,11,-0.33
42086,0,42086003771,1,11,0.268
42086,0,42086003772,1,11,0.201
42086,0,42086003773,0,11,2.099
42086,0,42086003774,1,10,-1.279
42086,0,42086003775,0,10,-0.791
42086,0,42086003776,0,11,-0.073
42086,0,42086003777,1,12,0.643
42086,0,42086003778,0,11,0.739
42086,0,42086003779,0,11,1.437
42086,0,42086003780,1,12,2.438
42086,0,42086003781,0,12,0.168
42086,0,42086003782,0,12,-1.344
42086,0,42086003783,0,12,0.516
42086,0,42086003784,0,10,-0.735
42086,0,42086003785,0,10,-2.071
42086,0,42086003786,1,11,0.919
42086,0,42086003787,0,11,0.034
42086,0,42086003788,0,11,-0.297
42086,0,42086003789,0,11,1.197
42086,0,42086003790,1,12,-0.679
42086,0,42086003791,0,11,-0.896
42086,0,42086003792,1,11,-2.144
42086,0,42086003793,0,11,0.883
42086,0,42086003794,1,11,-1.613
42086,0,42086003795,1,11,0.113
42086,0,42086003796,0,12,1.351
42086,0,42086003797,1,10,0.03
42086,0,42086003798,1,12,0.413
42086,0,42086003799,0,11,-1.811
42086,0,42086003800,0,11,-0.266
42086,0,42086003801,1,11,-1.237
42086,0,42086003802,1,11,-0.261
42086,0,42086003803,0,11,-0.962
42086,0,42086003804,1,10,-1.994
42086,0,42086003805,1,11,-0.594
42086,0,42086003806,0,11,0.103
42086,0,42086003807,0,10,-1.138
42086,0,42086003808,1,12,1.073
42086,0,42086003809,1,10,-0.804
42086,0,42086003810,0,11,0.014
42086,0,42086003811,0,10,1.595
42086,0,42086003812,0,11,-1.68
42086,0,42086003813,0,12,-0.773
42086,0,42086003814,1,11,0.158
42086,0,42086003815,0,11,0.51
42086,0,42086003816,0,11,0.56
42086,0,42086003817,1,11,0.844
42086,0,42086003818,1,11,0.309
42086,0,42086003819,0,11,2.651
42087,0,42087003820,0,11,0.836
42087,0,42087003821,0,12,99
42087,0,42087003822,1,11,-0.68
42087,0,42087003823,0,11,-0.438
42087,0,42087003824,1,10,0.814
42087,0,42087003825,1,12,-1.521
42087,0,42087003826,0,11,0.771
42087,0,42087003827,1,10,0.151
42087,0,42087003828,0,10,0.517
42087,0,42087003829,1,11,0.164
42087,0,42087003830,1,11,-0.55
42087,0,42087003831,0,11,-1.012
42087,0,42087003832,0,11,-0.845
42087,0,42087003833,1,11,1.295
42087,0,42087003834,0,11,-0.613
42087,0,42087003835,1,12,-1.505
42087,0,42087003836,0,10,0.115
42087,0,42087003837,0,12,0.037
42087,0,42087003838,1,11,-0.866
42087,0,42087003839,1,11,1.256
42087,0,42087003840,0,11,-0.9
42087,0,42087003841,1,10,-0.057
42087,0,42087003842,0,11,-0.105
42087,0,42087003843,0,12,-0.797
42087,0,42087003844,0,11,-0.103
42087,0,42087003845,1,10,0.225
42087,0,42087003846,0,11,-0.4
42087,0,42087003847,1,10,-0.013
42087,0,42087003848,1,11,1.269
42087,0,42087003849,1,11,-0.924
42087,0,42087003850,1,10,0.495
42087,0,42087003851,1,11,0.045
42087,0,42087003852,0,11,0.089
42087,0,42087003853,0,11,-0.894
42087,0,42087003854,0,12,-0.73
42087,0,42087003855,1,11,-0.856
42087,0,42087003856,0,10,-0.138
42087,0,42087003857,1,11,0.341
42087,0,42087003858,1,11,-0.319
42087,0,42087003859,1,12,-0.573
42087,0,42087003860,0,11,1.06
42087,0,42087003861,1,11,0.671
42087,0,42087003862,1,10,-0.297
42087,0,42087003863,0,11,1.168
42087,0,42087003864,1,11,0.098
42087,0,42087003865,1,11,0.009
42087,0,42087003866,1,12,0.121
42087,0,42087003867,1,11,-0.95
42087,0,42087003868,0,11,-1.777
42087,0,42087003869,1,11,0.362
42087,0,42087003870,1,11,1.025
42087,0,42087003871,1,11,0.756
42087,0,42087003872,0,11,0.057
42087,0,42087003873,0,11,-0.719
42087,0,42087003874,1,11,0.033
42087,0,42087003875,0,10,0.428
42087,0,42087003876,1,11,1.717
42087,0,42087003877,0,10,1.045
42088,1,42088003878,0,10,-0.272
42088,1,42088003879,1,10,0.376
42088,1,42088003880,1,11,0.615
42088,1,42088003881,1,11,2.032
42088,1,42088003882,1,11,1.495
42088,1,42088003883,1,11,-1.943
42088,1,42088003884,1,11,-1.396
42088,1,42088003885,1,12,-1.251
42088,1,42088003886,1,11,-0.083
42088,1,42088003887,1,11,1.285
42088,1,42088003888,1,12,-1.572
42088,1,42088003889,1,12,0.099
42088,1,42088003890,1,11,-1.891
42088,1,42088003891,1,11,-1.535
42088,1,42088003892,1,12,1.324
42088,1,42088003893,0,11,-0.364
42088,1,42088003894,1,11,1.097
42088,1,42088003895,1,11,1.022
42088,1,42088003896,1,10,0.183
42088,1,42088003897,0,12,-0.697
42088,1,42088003898,1,11,0.484
42088,1,42088003899,1,10,-0.968
42088,1,42088003900,0,12,-2.93
42088,1,42088003901,0,11,0.327
42088,1,42088003902,0,10,0.095
42088,1,42088003903,1,11,1.232
42088,1,42088003904,0,11,0.464
42088,1,42088003905,0,10,0.133
42088,1,42088003906,1,11,-0.575
42088,1,42088003907,1,11,1.133
42088,1,42088003908,1,11,-0.982
42088,1,42088003909,1,11,-0.327
42088,1,42088003910,1,10,-0.439
42088,1,42088003911,0,11,0.027
42088,1,42088003912,1,11,-1.83
42088,1,42088003913,0,12,-0.523
42088,1,42088003914,0,11,-1.325
42088,1,42088003915,1,11,0.645
42088,1,42088003916,0,12,-1.191
42088,1,42088003917,0,11,-1.553
42088,1,42088003918,1,11,-0.103
42088,1,42088003919,0,11,-1.666
42088,1,42088003920,1,10,1.056
42088,1,42088003921,1,10,-0.325
42088,1,42088003922,1,11,-0.184
42088,1,42088003923,1,12,0.5
42088,1,42088003924,0,11,-0.407
42088,1,42088003925,0,11,-1.994
42089,0,42089003926,0,11,-0.012
42089,0,42089003927,0,11,-0.673
42089,0,42089003928,0,11,0.623
42089,0,42089003929,1,12,0.625
42089,0,42089003930,1,10,-0.892
42089,0,42089003931,0,10,1.029
42089,0,42089003932,0,11,0.036
42089,0,42089003933,1,11,0.205
42089,0,42089003934,0,11,-0.791
42089,0,42089003935,0,10,0.035
42089,0,42089003936,0,11,-0.704
42089,0,42089003937,1,11,0.236
42089,0,42089003938,1,11,0.411
42089,0,42089003939,1,12,-0.386
42089,0,42089003940,1,12,-0.486
42089,0,42089003941,1,12,1.796
42089,0,42089003942,0,11,-0.373
42089,0,42089003943,1,11,0.077
42089,0,42089003944,0,10,0.223
42089,0,42089003945,1,12,0.396
42089,0,42089003946,1,10,0.298
42089,0,42089003947,0,11,0.092
42089,0,42089003948,1,11,0.062
42089,0,42089003949,1,12,-0.8
42089,0,42089003950,1,10,0.294
42089,0,42089003951,0,12,0.296
42089,0,42089003952,1,11,-2.899
42089,0,42089003953,1,10,0.767
42089,0,42089003954,0,11,-1.467
42089,0,42089003955,1,12,0.275
42089,0,42089003956,1,11,0.87
42089,0,42089003957,1,11,99
42089,0,42089003958,0,12,0.599
42089,0,42089003959,0,11,1.024
42089,0,42089003960,0,11,-0.454
42089,0,42089003961,1,11,1.409
42089,0,42089003962,0,11,0.495
42089,0,42089003963,0,10,-1.891
42089,0,42089003964,0,12,0.414
42089,0,42089003965,0,11,-0.918
42089,0,42089003966,0,11,0.499
42089,0,42089003967,1,10,0.088
42089,0,42089003968,1,11,0.581
42090,0,42090003969,0,12,-0.325
42090,0,42090003970,1,10,-0.335
42090,0,42090003971,0,11,0.665
42090,0,42090003972,1,12,0.103
42090,0,42090003973,0,11,-0.763
42090,0,42090003974,1,12,-0.755
42090,0,42090003975,1,11,1.079
42090,0,42090003976,0,11,0.188
42090,0,42090003977,1,11,-0.885
42090,0,42090003978,1,11,-0.118
42090,0,42090003979,0,10,-0.141
42090,0,42090003980,1,11,-1.157
42090,0,42090003981,0,11,0.664
42090,0,42090003982,1,11,0.262
42090,0,42090003983,1,11,0.2
42090,0,42090003984,1,11,0.084
42090,0,42090003985,1,11,-0.102
42090,0,42090003986,1,11,-0.962
42090,0,42090003987,0,10,-0.955
42090,0,42090003988,0,11,-0.513
42090,0,42090003989,1,11,-1.045
42090,0,42090003990,1,11,-0.034
42090,0,42090003991,1,12,0.122
42090,0,42090003992,1,11,-0.069
42090,0,42090003993,0,11,0.427
42090,0,42090003994,0,12,-0.392
42090,0,42090003995,1,11,0.98
42090,0,42090003996,0,11,0.118
42090,0,42090003997,0,11,-1.951
42090,0,42090003998,0,11,-1.665
42090,0,42090003999,1,11,-0.031
42090,0,42090004000,1,11,0.393
42090,0,42090004001,1,12,-1.221
42090,0,42090004002,0,11,0.216
42090,0,42090004003,0,11,-0.809
42090,0,42090004004,1,11,0.214
42090,0,42090004005,0,11,1.304
42090,0,42090004006,0,11,-0.218
42090,0,42090004007,1,11,1.555
42090,0,42090004008,1,11,-0.557
42090,0,42090004009,0,12,0.053
42090,0,42090004010,1,11,0.802
42090,0,42090004011,0,11,0.78
42090,0,42090004012,0,11,0.055
42090,0,42090004013,1,10,-0.533
42091,1,42091004014,0,11,0.913
42091,1,42091004015,0,11,-0.362
42091,1,42091004016,0,10,0.457
42091,1,42091004017,1,11,0.501
42091,1,42091004018,1,12,-1.387
42091,1,42091004019,0,11,-0.19
42091,1,42091004020,1,10,-0.823
42091,1,42091004021,1,11,-0.381
42091,1,42091004022,0,11,-0.23
42091,1,42091004023,1,12,-1.63
42091,1,42091004024,1,11,-0.909
42091,1,42091004025,1,12,0.756
42091,1,42091004026,0,11,0.366
42091,1,42091004027,1,11,0.496
42091,1,42091004028,1,11,0.297
42091,1,42091004029,1,11,-0.69
42091,1,42091004030,0,11,-1.424
42091,1,42091004031,1,11,-0.587
42091,1,42091004032,0,11,-1.483
42091,1,42091004033,1,11,1.612
42091,1,42091004034,1,11,-0.56
42091,1,42091004035,1,11,-0.156
42091,1,42091004036,1,11,-1.295
42091,1,42091004037,1,11,2.063
42091,1,42091004038,1,11,0.701
42091,1,42091004039,1,11,0.644
42091,1,42091004040,1,12,0.422
42091,1,42091004041,0,11,-1.557
42091,1,42091004042,0,11,1.101
42091,1,42091004043,1,11,-0.907
42091,1,42091004044,1,11,0.128
42091,1,42091004045,0,12,0.671
42091,1,42091004046,1,10,-0.472
42091,1,42091004047,0,12,1.728
42091,1,42091004048,1,11,0.617
42091,1,42091004049,0,10,2.204
42091,1,42091004050,1,12,-0.215
42092,0,42092004051,0,10,-1.906
42092,0,42092004052,0,11,-0.145
42092,0,42092004053,0,11,0.364
42092,0,42092004054,1,11,-2.203
42092,0,42092004055,1,11,0.201
42092,0,42092004056,1,11,0.782
42092,0,42092004057,0,11,-0.793
42092,0,42092004058,1,11,-0.64
42092,0,42092004059,1,10,0.818
42092,0,42092004060,1,12,1.018
42092,0,42092004061,1,11,1.003
42092,0,42092004062,0,11,-0.981
42092,0,42092004063,0,11,-2.777
42092,0,42092004064,0,11,1.451
42092,0,42092004065,0,11,-0.806
42092,0,42092004066,1,10,0.077
42092,0,42092004067,1,11,-0.538
42092,0,42092004068,0,11,1.498
42092,0,42092004069,0,10,-0.298
42092,0,42092004070,1,10,-0.6
42092,0,42092004071,0,10,-0.043
42092,0,42092004072,0,11,0.303
42092,0,42092004073,0,11,-0.205
42092,0,42092004074,1,11,-1.411
42092,0,42092004075,1,10,-0.097
42092,0,42092004076,0,11,0.056
42092,0,42092004077,1,11,0.038
42092,0,42092004078,0,10,-2.006
42092,0,42092004079,1,11,-1.56
42092,0,42092004080,1,11,-0.07
42092,0,42092004081,1,11,0.542
42092,0,42092004082,1,10,-0.518
42092,0,42092004083,0,11,-0.695
42092,0,42092004084,1,11,0.966
42092,0,42092004085,0,12,1.29
42092,0,42092004086,0,11,-1.094
42092,0,42092004087,1,11,99
42092,0,42092004088,1,11,-0.438
42092,0,42092004089,0,11,0.416
42092,0,42092004090,1,11,-0.633
42092,0,42092004091,1,10,-0.588
42092,0,42092004092,1,11,-1.022
42092,0,42092004093,0,11,0.389
42092,0,42092004094,1,11,-0.616
42092,0,42092004095,0,11,1.564
42093,0,42093004096,1,10,0.806
42093,0,42093004097,1,10,0.453
42093,0,42093004098,1,12,0.48
42093,0,42093004099,0,11,0.458
42093,0,42093004100,1,10,-0.616
42093,0,42093004101,0,10,0.823
42093,0,42093004102,1,11,-0.375
42093,0,42093004103,0,11,-0.175
42093,0,42093004104,1,12,0.802
42093,0,42093004105,0,11,0.888
42093,0,42093004106,1,11,0.796
42093,0,42093004107,0,11,-0.052
42093,0,42093004108,1,11,0.847
42093,0,42093004109,0,11,0.06
42093,0,42093004110,0,10,-1.629
42093,0,42093004111,0,10,0.005
42093,0,42093004112,1,10,0.677
42093,0,42093004113,0,11,-0.728
42093,0,42093004114,0,11,-0.245
42093,0,42093004115,1,11,99
42093,0,42093004116,0,12,0.207
42093,0,42093004117,1,10,-0.564
42093,0,42093004118,0,11,0.175
42093,0,42093004119,0,10,-1.009
42093,0,42093004120,0,12,1.135
42093,0,42093004121,0,12,-1.661
42093,0,42093004122,0,11,1.461
42093,0,42093004123,1,11,-0.725
42093,0,42093004124,1,11,0.017
42093,0,42093004125,1,11,0.754
42093,0,42093004126,1,10,-1.639
42093,0,42093004127,0,11,0.26
42093,0,42093004128,0,12,0.488
42093,0,42093004129,0,11,0.505
42093,0,42093004130,1,11,-0.626
42093,0,42093004131,1,11,-1.028
42093,0,42093004132,1,10,-0.934
42093,0,42093004133,1,10,0.913
42093,0,42093004134,1,12,0.143
42093,0,42093004135,1,11,-0.031
42093,0,42093004136,1,11,1.014
42093,0,42093004137,1,11,0.297
42093,0,42093004138,0,10,1.921
42093,0,42093004139,1,12,-0.813
42094,0,42094004140,0,12,1.403
42094,0,42094004141,0,11,0.813
42094,0,42094004142,1,12,1.543
42094,0,42094004143,1,12,0.086
42094,0,42094004144,1,10,1.755
42094,0,42094004145,1,11,0.565
42094,0,42094004146,0,11,0.08
42094,0,42094004147,1,11,-1.506
42094,0,42094004148,0,11,-0.122
42094,0,42094004149,1,11,-0.619
42094,0,42094004150,1,11,-0.375
42094,0,42094004151,1,12,1.619
42094,0,42094004152,1,11,0.112
42094,0,42094004153,1,11,-0.843
42094,0,42094004154,0,11,-2.204
42094,0,42094004155,1,12,0.224
42094,0,42094004156,1,12,0.199
42094,0,42094004157,0,10,2.136
42094,0,42094004158,1,11,-0.179
42094,0,42094004159,1,10,0.055
42094,0,42094004160,1,11,0.427
42094,0,42094004161,0,10,1.097
42094,0,42094004162,1,12,-1.201
42094,0,42094004163,1,11,-0.286
42094,0,42094004164,0,10,-0.414
42094,0,42094004165,1,11,1.796
42094,0,42094004166,0,10,-1.085
42094,0,42094004167,0,11,1.78
42094,0,42094004168,1,11,-0.303
42094,0,42094004169,1,10,0.431
42094,0,42094004170,1,11,0.012
42094,0,42094004171,0,11,1.148
42094,0,42094004172,1,10,-1.223
42094,0,42094004173,0,12,-1.066
42094,0,42094004174,0,10,0.203
42094,0,42094004175,0,10,-1.284
42094,0,42094004176,0,11,-0.463
42094,0,42094004177,0,11,1.262
42094,0,42094004178,1,12,-0.552
42094,0,42094004179,1,11,0.647
42094,0,42094004180,0,12,-1.664
42094,0,42094004181,0,11,-0.716
42094,0,42094004182,0,11,-1.962
42094,0,42094004183,1,11,-0.225
42094,0,42094004184,1,11,1.639
42094,0,42094004185,1,11,-2.123
42094,0,42094004186,1,11,0.661
42094,0,42094004187,1,11,0.425
42094,0,42094004188,1,11,0.697
42095,0,42095004189,0,11,-0.05
42095,0,42095004190,1,12,-0.309
42095,0,42095004191,0,11,0.918
42095,0,42095004192,1,11,-2.052
42095,0,42095004193,1,11,-0.661
